From, To, Intensity
Hildegard, Dieter,64
Hildegard, Ursel,56
Ursel, Kevin,19
Hildegard, Dieter,29
Hildegard, Ursel,28
Kevin, Ursel,74
Klaus, Dieter,60
Klaus, Hildegard,12
Kevin, Ursel,53
Dieter, Klaus,35
Ursel, Kevin,58
Ursel, Hildegard,34
Kevin, Klaus,68
Kevin, Ursel,40
Ursel, Klaus,25
Dieter, Ursel,67
Kevin, Hildegard,34
Ursel, Dieter,96
Ursel, Klaus,29
Klaus, Ursel,93
Klaus, Dieter,40
Ursel, Hildegard,13
Dieter, Ursel,29
Hildegard, Kevin,30
Klaus, Ursel,27
Klaus, Ursel,77
Hildegard, Kevin,83
Kevin, Klaus,69
Kevin, Klaus,24
Klaus, Kevin,41
